GeneID	M	A	p.value	Adj.p.value
ACSS2	0.623979187845616	9.19455070628188	0.762665827490727	0.831216978224692
GSS	-0.773180895961593	8.69041822571534	0.165634467332261	0.304560368135728
TRPC4AP	0.40589249468587	10.1381349006976	0.106296804994734	0.224137363527283
MIR499A	0.417823979624023	0.416195412357751	0.660163385599963	0.749023218124109
EDEM2	0.0649175052320865	7.47350889027604	0.891639697490278	0.926045152198576
PROCR	-1.8572553671983	6.79650968135312	0.00281655554698858	0.0256686541037279
FAM83C	-0.297609061081342	0.951076339600592	0.551663441412379	0.657301338587693
EIF6	-1.51890972393431	9.37338778442773	0.0144478852628146	0.0642301861610479
MMP24-AS1	-1.46284852020098	7.32295777599502	0.0305359922138331	0.100669976505936
FAM83C-AS1	-0.647367064702727	1.59890105077876	0.558972341303245	0.663224142518959
GDF5	-1.5783045820101	2.0700110685423	0.0131303026283728	0.0605712324597048
MIR1289-1	0.596062340059313	0.298031170029656	0.178929735062674	0.31908412420067
ERGIC3	-1.49408823763971	11.0123920062942	0.015654829546555	0.0674804961488635
C20orf173	0.832975291164692	1.4160980374788	0.196206756235135	0.332625658543044
FER1L4	1.4346925402173	6.1977959470847	0.0786168756036388	0.184598939800914
SPAG4	0.12048462502223	5.15983365603385	0.841519799499217	0.890854577337852
RBM39	-1.53006445727759	11.4517588949565	0.00342480964029901	0.0281924842453806
RBM12	0.121019860510044	10.6172807682886	0.753081678487556	0.824457802999068
NFS1	0.702635250618449	8.10924837920418	0.255184985078842	0.39889719435007
CPNE1	-1.04404879245499	9.96106439039312	0.0122736154206206	0.0580775507444821
ROMO1	0.374409878937703	7.30463250801407	0.498680945328306	0.61032104997006
SCAND1	-1.19028864085988	7.5595152551395	0.0397200741409128	0.118854411696611
LINC00657	1.09825659372566	12.1602280462399	0.0459542810356768	0.130450341729626
AAR2	0.225071790164334	8.36000516073029	0.192750360440564	0.328973818779937
MYL9	-2.6463460190972	10.4120518111849	0.000712117331349693	0.0135447509039697
C20orf24	-0.0837485098831345	6.99072808235396	0.586289991985744	0.687396953956985
TGIF2-C20orf24	-1.96713153602222	1.33894913684419	0.000543712171528149	0.0121252505169529
TGIF2	-1.79477492907769	9.40843999436948	0.0118461507064254	0.0569442778139892
DLGAP4-AS1	1.3399313212967	2.83360239151821	0.0328934603759722	0.105558164575344
NDRG3	0.110819718190242	9.03174996548245	0.919849666680787	0.945550554108307
SOGA1	1.94697193771661	9.04696640219467	0.0134235798404738	0.0614449291640864
RPN2	0.706997962489577	11.8514322895168	0.0959232333542061	0.209137312961688
GHRH	-0.710526566513639	0.355263283256819	0.0489337270133157	0.135823716813542
MANBAL	-1.13008828716791	8.07835916968792	0.0150143615741376	0.0657337157717505
SRC	-0.298761344954313	8.95114519570392	0.250955550636666	0.394012557926045
BLCAP	0.154022043945466	8.87732404372277	0.570429502493163	0.673818113247038
NNAT	-0.324168795882675	5.10169162143574	0.348726076611661	0.498994340565812
LINC00489	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
TTI1	1.49425228222839	8.40893909100562	0.0110120231049657	0.0544860680096858
TGM2	-1.1614062510643	9.949676832442	0.115430033980838	0.237208181854869
KIAA1755	1.10306963897857	7.12168808584384	0.648971469254938	0.739646917045845
LOC149684	-0.42201253313076	2.25148984513471	0.33572074256644	0.486063506147985
SNORA71D	7.70173961698703	4.79223615574567	1.7241813054446e-06	0.00205416868835421
SNORA71C	2.32392107499823	5.10274347983707	0.0762399164892925	0.181388621091125
LBP	1.16713516136784	6.69254378434447	0.909009567715874	0.938218889456829
SNORA71E	3.18606839006254	2.15669408915982	0.000353997550658414	0.0104968868128683
SNORA71A	5.33070851304274	5.64102896960678	0.000184289476062421	0.00815548190509081
SNORA71B	6.41394658953029	5.06911946672707	8.38193328447145e-05	0.00643260329372522
SNHG17	-3.39809332192782	7.51399514308993	7.51921328107994e-05	0.00619897240645524
SNORA60	5.26076956465637	3.73026565246945	0.0004142460871985	0.0110754505207784
SNHG11	-0.374552007987171	5.67515932763216	0.573495821723256	0.676221479681562
RALGAPB	1.12216044113364	10.2492925182603	0.0183840019705818	0.0743918624709795
ADIG	0.967820277842046	0.709172174114578	0.0419910122269437	0.123328574241929
ARHGAP40	-1.67102337500217	6.83876633801422	0.109667100952233	0.229132150012285
ACTR5	0.791525710433733	6.51175180045363	0.00219572905029316	0.0226397215980695
FAM83D	3.12021302276531	6.70196235404063	0.00131011005677459	0.0178534266957494
LOC339568	0.312915317004962	0.156457658502481	0.373900966300059	0.49994333868571
LINC01370	0	0	NaN	NaN
MAFB	-0.972518899387297	9.94342708699402	0.0616189601993659	0.15799488828038
PLCG1	-0.413972541275944	9.73387711337116	0.233853422633881	0.375155840737503
PLCG1-AS1	1.74287803869215	4.47814175548027	0.0017726858937485	0.0204419427528744
MIR6871	-0.20728342254574	0.10364171127287	0.422649730810374	0.539740843701021
EMILIN3	-0.615755802036905	5.4915662903094	0.0825487908632963	0.190293795363669
LOC101927159	0.566759657643754	0.811783255681019	0.623630479478695	0.71860034010443
L3MBTL1	-0.396981494653204	5.43531855036693	0.205897415558245	0.342964367381207
SRSF6	0.244113871686834	10.9598583695402	0.203107770923832	0.339600562098307
IFT52	-0.567385614905455	7.95782571206168	0.0152261392723187	0.0663043820242415
GTSF1L	0.770317969753152	0.777915491963646	0.226482028691822	0.366723354330331
OSER1	-2.36069297565785	9.58598301218511	0.0046930311779989	0.033130724360814
JPH2	-1.60460336506339	7.15192235471131	0.0384527348994353	0.116405355821377
OSER1-AS1	-0.614715161111404	5.74058138331568	0.1411048901761	0.27281628730452
GDAP1L1	0.983204143459487	1.89997334587906	0.122433956402748	0.247112582569246
R3HDML	0.43113389285161	0.409540455743958	0.640264652818698	0.732650313570813
FITM2	-2.01318301237238	4.46753465242833	0.00419675335704631	0.031489933682466
LINC01620	0.744910195210641	0.57973852015106	0.159265133904411	0.296373447077645
MIR3646	0	0	NaN	NaN
HNF4A-AS1	0	0	NaN	NaN
LINC01430	1.1633791527143	0.581689576357148	0.373900966300059	0.49994333868571
PKIG	-2.26685258982122	8.2741083090458	0.000192338255941503	0.00829963531109855
SERINC3	0.225695535557824	10.5793157505098	0.513975477582487	0.624376061055598
WISP2	-0.884309404522711	6.59933447223181	0.176629032603327	0.318423332564919
KCNK15	0.0666425981605999	3.8449037759482	0.658892379000543	0.748141168795869
LINC01260	0.236037943960338	2.45296091442962	0.919320630380958	0.945550554108307
KCNK15-AS1	-0.0882712644591873	1.27547419429775	0.964993217748386	0.976509514859842
PABPC1L	-1.55794336991154	7.1233842499299	0.0127984768507598	0.0597106314174253
STK4-AS1	1.60999274014536	1.64569201038134	0.00258734235520812	0.0246057324116404
TOMM34	-1.61813650580461	8.3973549858505	0.00154154655452996	0.0191516626505667
KCNS1	0.851100657266736	4.32603067170102	0.564681522402599	0.668102239341632
WFDC5	-0.266131059996064	0.434371927458637	0.475076883923613	0.588974804333964
WFDC12	-0.054476551669857	0.526035440498625	0.596685275721719	0.696004402634006
PI3	-2.6091143518687	4.90459723027131	0.00509904600150535	0.0349224691180725
SEMG2	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
SEMG1	0.950432530593241	0.700478300490176	0.152809686982521	0.288007128236039
SLPI	-1.40816749192854	8.11777549911039	0.0620683333469285	0.15883380942176
DBNDD2	-2.7108127194951	4.40862053661761	0.000279161568031547	0.00951118773300664
SYS1	-1.14510131899683	8.78398472627882	0.000324303354354889	0.0101036578590391
RBPJL	-0.770320775255478	1.14439885125779	0.266327526578791	0.410728702515883
TP53TG5	0.992843388958099	3.49202445087326	0.135318625375549	0.265245068217139
MATN4	-0.771005051507344	1.62955663092726	0.205156457153774	0.341941528689771
SYS1-DBNDD2	-0.749731118710058	1.28390201937411	0.0740528552931029	0.17840808600368
SDC4	-2.93127416197223	12.2840343302381	0.00300595989785076	0.0265303434632614
PIGT	-2.1763560942287	9.65026082609924	0.00315407324044257	0.0270153964102525
MIR6812	0	0	NaN	NaN
WFDC2	-5.90136890093232	7.08530536798928	0.000415440974500359	0.0110754505207784
WFDC6	-1.40953071216514	1.15001577166	0.256084332265887	0.399712711894303
SPINT3	0.312915317004962	0.156457658502481	0.373900966300059	0.49994333868571
WFDC9	0	0	NaN	NaN
WFDC11	0	0	NaN	NaN
WFDC8	0.272279725138285	1.92954955560616	0.84745055364317	0.895218163366316
WFDC10A	0	0	NaN	NaN
SPINT4	1.00174917814202	0.50087458907101	0.198321900587897	0.334303712526643
MIR3617	0.312915317004962	0.156457658502481	0.373900966300059	0.49994333868571
WFDC10B	0.528417189213179	0.471492017152329	0.409547992408455	0.534492969750158
WFDC13	0.961536034438226	0.869260013509351	0.413185356256222	0.537803543588134
WFDC3	-0.185194310318883	1.67201228010159	0.650174605905808	0.740635274922342
CTSA	0.379532682795106	9.35437035776702	0.0415980012374852	0.122560214798962
UBE2C	2.45965100648466	6.17025512662125	0.0761499968710246	0.181281395319448
SNX21	-0.414342184900793	7.24135740597039	0.0832847207465835	0.191353648775499
PLTP	-1.27947842227259	9.81623584584947	0.02658561550054	0.0925933881234518
NEURL2	-1.04364572166017	3.5701644271559	0.0580803715020242	0.151844231273781
ZSWIM1	0.0869981164476711	6.36252535321224	0.815206965237074	0.871597924079195
ACOT8	0.481557875042596	6.50589812087918	0.139339431481777	0.270416177405936
TNNC2	-2.67704103847046	2.25518560979293	0.000399343981806353	0.0110132303833943
ZSWIM3	1.28762148564862	5.12907330969979	0.024302141334604	0.0877794833488014
SPATA25	-0.130845085340586	2.79142750357039	0.547003712804984	0.653531729196654
ZNF335	-1.85104061859965	8.36390432205946	0.00418643385236096	0.0314637377308942
SLC12A5	0.455936539297335	2.72154087875552	0.253187517189844	0.396525845496276
MMP9	0.496598219795177	8.47576256773435	0.443569603690565	0.559364815647099
CD40	-1.25299792278415	7.89607634223237	0.0051758784481551	0.0351915264738266
SLC35C2	0.191291637339621	8.53273759315374	0.413877735141984	0.538291818519967
ELMO2	0.0722288055881726	8.74231279695406	0.637086131528916	0.729632858356918
ZNF663P	-0.384196266847029	1.68149283185713	0.264693424947863	0.408857430716731
OCSTAMP	0.464755526968155	0.636737871240465	0.864095699950235	0.906797560235975
MKRN7P	-0.389486767394263	2.0813502909288	0.233855545933316	0.375155840737503
ZNF334	-1.41728289083713	6.01572212814198	0.0296119975248377	0.0987166466970966
TP53RK	0.224742828544402	8.05459901827996	0.373537363555398	0.49994333868571
MIR3616	0.363138820492744	0.58592951800276	0.427242003225345	0.544286920582993
LOC100131496	2.09925634737058	3.46574390885897	0.0286383243966642	0.0967146643842785
LINC01523	0.759238463630047	0.379619231815023	0.182124658647027	0.320771668011406
LINC01522	2.43896620246615	1.76894193582989	0.475996085598846	0.589730309178381
LINC00494	3.19113292327969	1.59556646163984	0.00676989806685891	0.0409322495013373
CSE1L-AS1	0.229775286991878	0.859873816407087	0.851209393101089	0.897351721096092
STAU1	-0.579002340127381	11.2184921824943	0.119416029915126	0.242863281556419
SNORD12	6.06883672014407	4.68477595241917	6.52846586322042e-05	0.00613650487011467
SNORD12B	3.73155278855084	3.90105450803495	0.0124022176796844	0.0584693197803319
SNORD12C	2.60290905375259	2.82570580844665	0.0121216248219043	0.0576621270215771
ZNFX1	-0.588931645740436	10.3086097552288	0.367454634218501	0.49994333868571
ZFAS1	-1.19521080342344	10.0438625432001	0.0318798965426765	0.103565890295572
KCNB1	0.00935595412870169	3.82278104880255	0.833917340930921	0.885279698604262
PTGIS	1.65787350323338	8.67026095102942	0.0303406780077216	0.100312444766906
B4GALT5	-0.656754971933748	10.4793577635976	0.155848305611735	0.292017811745034
SPATA2	-0.705617391954291	7.75879463702529	0.111787396285844	0.231955597672804
SNAI1	-4.52959732245947	6.91920847241329	0.002186017182255	0.0226190449295983
RNF114	-0.903299839708657	9.88438600595802	0.0271273766718635	0.0937131070754075
UBE2V1	2.29409436280504	6.33542181005172	0.0393855751665345	0.118288754008922
TRERNA1	0.718553379704645	0.359276689852323	0.187405446903748	0.323172117817165
CEBPB	-1.89627896877466	9.679746067966	0.00513417481277254	0.0350679136784133
LINC01273	-1.676330351102	1.46327257772076	0.00522509569451651	0.0353850309097235
CEBPB-AS1	-0.131909318501302	3.1940270463222	0.474100816371747	0.587982965011314
LINC01271	0.917085358442389	2.26241891488945	0.478971883316883	0.592690434856502
LINC01270	1.03129074005298	3.45670739980077	0.578931000038809	0.680853762016446
LOC100506175	1.19953756523592	0.793742291936111	0.00429373687334502	0.0316978425922344
MIR1302-5	0.356453895758884	0.372200457197594	0.67028871609708	0.757604997565506
MIR645	1.8540492057465	1.31978110996032	0.0510803218731675	0.1393575076776
PARD6B	-0.60067719177617	8.96710340621886	0.118320608254096	0.241330504442241
MOCS3	1.6663645679493	6.81858842623424	0.0255305359596427	0.090464790700949
ADNP-AS1	0.60839150282783	4.55227501922936	0.849428679444376	0.896409699965429
DPM1	0.871900769422948	8.7836679467621	0.111013514267023	0.23099002440923
KCNG1	1.7727384391618	6.2877789089145	0.472187593642151	0.586089739656863
SALL4	4.09404794455188	4.49944043719061	0.0132910975439603	0.061116872902699
ZNF217	1.31005824943285	11.1704881844087	0.15119122102335	0.28579876255752
LOC101927770	2.93150327755891	5.63625517521344	0.0183972530678773	0.0744057679371179
SUMO1P1	1.67694156732791	0.838470783663956	0.241869428659583	0.383671867767108
BCAS1	2.64476104887948	7.32659651216353	0.287271883603091	0.433571723254827
MIR4756	1.62776452710439	0.813882263552194	0.373900966300059	0.49994333868571
CYP24A1	-3.82653757830987	7.67071378546314	0.0770000883838637	0.182338555160344
PFDN4	2.3121248793862	7.19771602850568	0.0325141848765329	0.104784252151601
LINC01440	1.39276706589265	0.696383532946325	0.373900966300059	0.49994333868571
LINC01441	2.65322657621247	1.32661328810623	0.238639600949883	0.379965134438685
CBLN4	1.09201011770492	3.75003731629003	0.822424416748859	0.877380544192178
MC3R	0	0	NaN	NaN
AURKA	3.65013783451478	6.66344690050527	0.00049449926014358	0.0117685000566653
CSTF1	1.72595095377005	7.848496324939	2.41657297191367e-05	0.00430849256397002
CASS4	1.54064403087984	5.36991617580001	0.053203660080389	0.142947259096999
FAM210B	0.66291132167063	10.2023822788706	0.654921441310517	0.744887903255856
FAM209A	-0.414850709894276	1.12052829200478	0.305693538430714	0.453583822839161
FAM209B	0.493128727624095	1.76938446230984	0.623622186397394	0.71860034010443
GCNT7	3.3210409902837	3.03697998238493	0.00024335644265484	0.00913472051136623
TFAP2C	-1.14429162749437	9.60300641689429	0.0342723076355356	0.108150648336939
BMP7-AS1	3.061491858175	1.93510603684389	0.0472071772645896	0.132686747316129
SPO11	0	0	NaN	NaN
MIR4325	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
RAE1	0.355342891572809	8.4821979843245	0.659084345862005	0.748324100917622
MTRNR2L3	5.29123017650842	2.64561508825421	4.01437276507687e-05	0.00522869484235914
PCK1	-2.12056266255741	3.85977111531375	0.0365833666897649	0.11268641181329
ZBP1	3.030950096608	5.03880765146657	0.00566973401701852	0.0371011116154118
NKILA	0.639850444673708	4.91475976428722	0.282658875943745	0.42844930311343
MIR4532	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
C20orf85	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
PPP4R1L	0.771784860134158	6.05281062392474	0.155385909675736	0.291300533050887
ANKRD60	1.72915325556727	1.08983866297719	0.144448980317799	0.277175917847676
APCDD1L	-2.00722440896424	6.56635058556825	0.0502987910183946	0.138064061232268
STX16	0.510232257229449	9.9724728299251	0.989444439199959	0.992949791221179
LOC79160	0.182711755963482	1.89960625240371	0.55679692547488	0.661646522917058
MIR296	0.239734342122591	0.119867171061296	0.373900966300059	0.49994333868571
MIR298	1.22778664096563	0.613893320482817	0.241360942460994	0.383061213017273
GNAS	-0.703936884846549	13.6188211241817	0.090544333030557	0.201874654805924
LOC101927932	2.2938818724487	2.818414768525	0.0677054655608837	0.16828981751411
PRELID3B	1.32722092161118	9.87663774542834	0.178451997454661	0.318971126890268
CTSZ	-0.0613358691879045	10.7880580263186	0.684946205258192	0.769355753792654
ATP5E	-0.645093901825553	8.94517151542431	0.243521775837075	0.385460908937074
NELFCD	0.392521806257299	10.2382782282994	0.809847666347036	0.86758915742289
TUBB1	1.71383922728344	4.46312554847725	0.0608195692270232	0.156724617290887
SLMO2-ATP5E	-0.863833950438628	0.431916975219314	0.272824176399144	0.417534967932326
EDN3	-1.46563240387719	6.129709919385	0.0334086954206147	0.106590484494846
LOC100506384	0.355383368833085	0.177691684416543	0.373900966300059	0.49994333868571
FAM217B	3.05500332882845	6.96855593657501	0.00122649600975821	0.0173058090036126
PPP1R3D	2.55938027474288	6.91481240815599	0.00113645963104895	0.0167032015227685
CDH26	0.914209288735631	4.32676951783353	0.155367875612609	0.291289242480199
C20orf197	1.44200143563712	2.62656763859016	0.101491814998198	0.217177976310006
LOC729296	0.810484735231082	0.405242367615541	0.0711756094766849	0.174105275914776
MIR646	0.565063372649135	0.47650519564272	0.183917002764995	0.321455435818246
MIR4533	0	0	NaN	NaN
LOC101928048	0.355383368833085	0.177691684416543	0.373900966300059	0.49994333868571
MIR548AG2	0	0	NaN	NaN
LOC100506470	0	0	NaN	NaN
MIR1257	0.0940229749148656	0.254294910003172	0.896245969253755	0.929157874502942
SS18L1	0.0770394341704696	8.02696767404555	0.755533942395312	0.826460513345457
MTG2	-0.220126881284961	7.32303110782192	0.268248774652173	0.412694349685329
LSM14B	0.262341699439497	8.61187319833971	0.565592555881378	0.668951671511866
HRH3	0.493083996763651	0.471804033575381	0.437232752237105	0.553322325239766
PSMA7	0.375704089978119	9.90787067197828	0.27521626949283	0.42032053350152
ADRM1	-0.800877543529373	9.57593717718754	0.0408443669557378	0.121016095668124
LAMA5-AS1	1.84815771177981	1.77639003802951	0.0107732825612184	0.0537667316582663
LAMA5	-0.903954403347718	9.78711826465155	0.0789023330515425	0.184982644898778
MIR4758	0	0	NaN	NaN
RPS21	-0.950257166389922	10.7093921446373	0.0973681556438178	0.211148631182887
GATA5	1.12805315893456	1.74175326365984	0.525730743306246	0.634903453808066
CABLES2	0.959725067498061	7.11903226457372	0.0471758985084884	0.13267571781623
RBBP8NL	0.302683525877233	5.45953420168855	0.542153294815545	0.649464510599278
MIR1-1HG	0	0	NaN	NaN
C20orf166-AS1	0.596062340059313	0.298031170029656	0.178929735062674	0.31908412420067
MIR1-1	0	0	NaN	NaN
SLCO4A1-AS1	-2.20392673900339	3.33879433756287	0.00821255528504212	0.0458266631885772
SLCO4A1	-3.41299968438104	6.77378063840106	0.00413532533145609	0.0312268205838689
LINC00659	2.7816789121152	1.3908394560576	0.0205174122954757	0.0794255093152089
OGFR	-0.679184562301596	8.83254008564349	0.107053818129244	0.225241694891092
COL9A3	0.213850323779681	7.15180676252032	0.36410427744215	0.49994333868571
OGFR-AS1	0.570321070261044	2.52541881642063	0.0840746111831531	0.192584622253957
MRGBP	0.29525756413559	7.4335102695279	0.442819215483257	0.558730946653718
DPH3P1	-0.549631086560581	4.15312908573412	0.225647328248011	0.365786989127173
DIDO1	-0.0772123546414703	9.79355382403373	0.8118975553326	0.869285987389443
SLC17A9	0.611621177181896	5.77844769232255	0.190953117302711	0.327363633513788
GID8	0.789325931885593	9.6800322513912	0.0320582828416829	0.103908770007171
BHLHE23	0	0	NaN	NaN
LINC01056	0.550427405077036	0.275213702538518	0.373900966300059	0.49994333868571
LINC00029	0.916665090557697	0.458332545278849	0.0778886218486634	0.18343397474426
HAR1B	-0.0267140098527375	0.81562881398629	0.681981957332233	0.767187116060272
LOC63930	0.947882314637923	0.473941157318962	0.373900966300059	0.49994333868571
YTHDF1	-0.169211552390029	10.0072902292622	0.469178396034313	0.58339430416734
ARFGAP1	-0.164182357848682	9.47419319414045	0.454144527145451	0.569376980189439
NKAIN4	0.271515193209665	0.67472713862625	0.60892786329105	0.70679699481507
MIR4326	-0.666620562988981	0.634616678955096	0.301109509023382	0.448770713857686
BIRC7	1.89268322060267	1.17160364549489	0.00088480738814666	0.014984262548844
CHRNA4	0.92048521790408	1.18008623839721	0.449163587615943	0.56476726101904
FLJ16779	0.657036567850952	1.03904485043911	0.285639145587531	0.431671647014595
MIR3196	0	0	NaN	NaN
COL20A1	1.71659975577617	1.57814350733325	0.0667107453518957	0.166488068506332
KCNQ2	4.25584241204485	2.70564373410208	0.169059700976119	0.309167242920734
PTK6	0.924751562900101	6.77478859524836	0.726115943411767	0.803016017215222
HELZ2	0.0742199997679916	9.39013265234359	0.843694481185533	0.892611240870359
SRMS	1.36146715470362	5.66337205678894	0.540154385196544	0.647645802205151
GMEB2	-0.867312848649386	8.05069977749005	0.0730619373914863	0.177076258612926
C20orf195	-1.75216707345946	2.62873634624086	0.0176105311819531	0.0727180302560096
PPDPF	-3.23319144878325	9.22522200996485	0.000525625052910212	0.0120027619191389
TNFRSF6B	-2.40777695547252	2.75562686070877	0.00130304411393056	0.0178261911887223
ZGPAT	-0.489469965280207	7.34192117216919	0.139898188407305	0.27115337012992
SLC2A4RG	-0.377063010942806	8.31034473932431	0.364585205664135	0.49994333868571
ARFRP1	-0.488571099451745	7.57327774011116	0.160067266903845	0.297341347352367
RTEL1	-0.450927019858404	3.90376060967686	0.208457247468527	0.346013169149326
STMN3	-0.356013940765953	8.0377639192222	0.234867242998935	0.376262674165789
LIME1	0.541722144957528	5.8902750500667	0.480035637422006	0.593612984708637
RTEL1-TNFRSF6B	-0.243240031233714	1.03065647563593	0.338447328277041	0.488785502503962
ZBTB46-AS1	0.917811154302317	1.50723327540817	0.0830161526229825	0.191062419783615
ABHD16B	-0.272746093095789	5.48517029346049	0.381852346363438	0.507859013472619
MIR1914	-1.34330825961994	2.17361700765142	0.0880588401492883	0.19844948726516
UCKL1	-1.24911445527251	8.08375299071218	0.00434559845164416	0.031881463201433
UCKL1-AS1	-0.0165400925275338	4.1470931595558	0.528182016635204	0.637011565545716
ZNF512B	-0.735922206989848	8.05572638722784	0.0287595847933739	0.0969217191250848
MIR941-1	0.354878355873659	0.581799285693217	0.647588141160067	0.738382623126277
DNAJC5	0.863430145651647	9.75836916382278	0.218750866977909	0.357619473849351
MIR647	-1.07059067225542	2.32923993889742	0.409333999775707	0.534375171117286
SAMD10	-0.422760322002456	5.66312740127688	0.319154127023185	0.467803368657555
MIR941-5	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
RGS19	1.25410820056544	6.71768842039088	0.042006734082385	0.123344873257285
LINC00176	1.21673592474536	4.092416758985	0.155653328657555	0.291756753228813
SOX18	-0.659019938295806	5.61603301492632	0.150999786755333	0.285550204975326
NPBWR2	0	0	NaN	NaN
LKAAEAR1	2.53578558414459	1.2678927920723	0.00594864251440066	0.0380735100598391
OPRL1	-0.324462564657836	4.13565729779935	0.371035205456011	0.49994333868571
TCEA2	-1.72524391240278	7.45953428351925	0.0177632664607623	0.073013046599991
MIR6813	0.312915317004962	0.156457658502481	0.373900966300059	0.49994333868571
PCMTD2	1.1732303434775	9.5054117501994	0.067700824500287	0.16828981751411
MYT1	2.15869907935532	2.32623214761471	0.501187687675456	0.612677821041309
LINC00266-1	0.132160371875926	1.48020246914173	0.980250693759295	0.986269741291817
DSCAM	-1.4505108650221	2.31182039695799	0.0258905154996673	0.0910695050411057
MIR99AHG	0.980011869322882	6.62618980834908	0.482812362509798	0.596043708166621
APP	-1.02585760302457	14.0257248444102	0.0513098507582868	0.139715305891575
USP16	0.153178296456914	9.45208667809303	0.344470717476242	0.494506865731163
ADAMTS5	-0.73296358914931	8.68913909186506	0.515546364511336	0.625819922558213
TIAM1	0.70208689351789	9.3420177295654	0.380618310214912	0.506662347185302
LOC339622	0.301306397460605	0.150653198730303	0.373900966300059	0.49994333868571
IFNAR2	0.91021039910312	8.59348817146201	0.0854690988721881	0.194584220498445
MORC3	0.331985719696165	9.80012673077464	0.404640704483296	0.529856464601751
ERG	-3.50751680530426	8.45287882114181	0.0346674491333661	0.108802938906854
DYRK1A	0.222725557184011	10.634901971562	0.470599488854097	0.58465718259225
RRP1B	1.04243465361904	9.48811485450478	0.145054568274205	0.277882797631546
TEKT4P2	-0.911540121591872	7.36986434197628	0.1135893535212	0.234518594606046
ANKRD30BP2	0.910806245636364	0.680665158011737	0.154115599044341	0.289590685915413
RBM11	-0.472734501830457	4.07791261618615	0.223263952008727	0.362921930762949
ANKRD20A11P	0.750747555250275	2.0746333414168	0.702746468886864	0.784167730896984
SAMSN1	2.19853784604506	7.1212145030517	0.00490125605761598	0.0340867108268555
NRIP1	-0.399042014621262	11.0874130742645	0.540211831735838	0.647682658398467
LOC388813	2.1091839523918	1.0545919761959	0.0367072498575743	0.11294371241234
USP25	-0.0537110963950926	9.79426738441979	0.756016954138625	0.826665598770155
CHODL	-0.102147829439755	4.03600597768601	0.565109588222497	0.668510859706525
TMPRSS15	0.959422557173334	0.479711278586667	0.0865539513739871	0.196336045680904
LOC101927797	2.65699610384267	1.32849805192133	0.373900966300059	0.49994333868571
NCAM2	1.55857895307013	6.79838405542805	0.979549768959527	0.985808588071001
LINC00320	0	0	NaN	NaN
LOC101927843	-0.193973509318153	0.0969867546590763	0.422649730810374	0.539740843701021
LOC101927869	0.727255517813679	0.36362775890684	0.186015276801146	0.322287381417774
GABPA	0.779429568682405	9.07899933342824	0.092693932638684	0.204703363634589
CYYR1	-2.81262328155634	7.77091257433576	9.63673157046164e-06	0.00312477133941351
MIR5009	0.239734342122591	0.119867171061296	0.373900966300059	0.49994333868571
LINC00113	1.11574712416406	0.557873562082028	0.0194837335070211	0.0771176793338942
LOC284825	-1.73217796166035	3.50200068205641	0.0784782521284548	0.184362694213616
LOC101927973	0.97266139488075	2.47353751080459	0.238595058911897	0.379944104909871
GRIK1	1.12921717227268	5.21165728792768	0.309378454132036	0.457428172854286
MAP3K7CL	0.912251070413482	5.81669319234456	0.101509630132793	0.217192906341162
CLDN8	-2.59632640424186	6.85527701129105	0.00874941152179409	0.047386352388729
HUNK	-1.02184084709391	7.38724902804759	0.0808581495383658	0.187932814304668
SYNJ1	1.61731416845611	7.99649056171791	0.000717514260019482	0.0135857161252724
URB1	1.02958754969605	9.58178089136399	0.019534037908972	0.0771908022373278
TCP10L	0.721099800255525	3.6045255261022	0.315844262581696	0.464186365182032
EVA1C	-3.24449331489525	8.11414290524095	0.000139344891475218	0.00750945102925667
MRAP	1.9132989400981	2.03954981832208	0.0439971433239376	0.127061162267097
CRYZL1	0.211763938621123	7.5358480059786	0.296032184248965	0.443207587370148
ITSN1	0.576781218014495	8.97903767403044	0.110199732407174	0.229947832611115
RUNX1	-1.42675699995334	11.387232008943	0.0400555858120924	0.119496912671129
RCAN1	-4.23781143696364	10.9661873135705	0.000260876061537009	0.00940045374195245
CLIC6	-3.17739322366266	6.8594702148854	0.00987203534221235	0.0511225131505428
DOPEY2	1.92243708997762	9.21774934968086	0.00155690498115685	0.0192242885427875
LOC100506403	1.03837358680523	0.519186793402617	0.0836069764005259	0.191948573765896
LOC100133286	1.00623472520268	2.8834881735269	0.140083890148733	0.271448215740865
LOC101928269	2.17928496493981	1.46640202313189	0.57400007031867	0.676618660637635
CLDN14	0.645987648143999	2.245189005006	0.41957760160946	0.539740843701021
TTC3	1.16879715727278	11.8249728937388	0.00120678883253621	0.0172430054733137
HLCS	1.32102999566543	8.38736955304599	0.0255126438788916	0.0904146027629695
DSCR4	0.499038591190584	0.249519295595292	0.373900966300059	0.49994333868571
KCNJ6	1.85414158426311	1.65030484592993	0.0874453098346584	0.197544127508179
LINC01423	0.512124241356478	0.660422228434627	0.365057600756984	0.49994333868571
BRWD1	2.42877715010333	10.8736870063414	0.0149217366963413	0.0655675007470509
WRB	0.113868465260082	7.08027630000422	0.660286237442432	0.749092512360424
